username,is_present
fake7133_1687,0
fake7134_4589,0
fake7135_5974,0
fake7136_8400,0
brave_panda_4379,1
user64335,1
fake7139_7100,0
fake7140_1227,0
fake7141_8669,0
fake7142_1747,0
fake7143_3471,0
fake7144_9211,0
user63327,1
wlph7k_6749,1
fake7147_7479,0
fake7148_5536,0
fake7149_5538,0
fake7150_3964,0
fake7151_7621,0
fake7152_3793,0
user63468,1
user6319,1
mighty_dragon_11191,1
fake7156_9875,0
brave_lynx_65955,1
t713oh_71121,1
user77310,1
user39747,1
user11405,1
fake7162_1744,0
fake7163_1892,0
fake7164_5214,0
fake7165_2874,0
fake7166_3102,0
silent_dragon_41457,1
fake7168_9822,0
fake7169_6694,0
user4387,1
uuaf9x_2772,1
zmu5we_557,1
clever_tiger_1284,1
bright_tiger_44546,1
fake7175_4485,0
user38559,1
1siq5v_84801,1
fake7178_2498,0
clever_falcon_59028,1
fake7180_4210,0
fake7181_3764,0
user37668,1
fake7183_5758,0
fake7184_1235,0
user82899,1
fake7186_4620,0
fake7187_3639,0
ypzy1c_18325,1
user82091,1
user92719,1
fake7191_7848,0
2htwcj_9182,1
mighty_tiger_59271,1
fake7194_7125,0
fake7195_5633,0
fake7196_5213,0
fuzzy_koala_36717,1
brave_tiger_28227,1
fake7199_5447,0
brave_otter_34891,1
mighty_llama_92415,1
fuzzy_llama_9341,1
fake7203_7356,0
fake7204_1427,0
xjp5q1_600,1
clever_llama_36476,1
fake7207_5034,0
fake7208_3228,0
fake7209_9846,0
fake7210_5746,0
fake7211_4744,0
user64368,1
clever_panda_96220,1
brave_otter_49035,1
user32530,1
fake7216_3097,0
fake7217_4570,0
user99366,1
user93638,1
vl3mse_51316,1
mighty_lynx_36455,1
fake7222_4175,0
fake7223_6486,0
lucky_llama_45374,1
wh9k8x_43483,1
swift_falcon_14160,1
clever_lynx_49316,1
fake7228_4781,0
fake7229_7180,0
clever_otter_66828,1
fake7231_4063,0
0nj1fc_73808,1
user48783,1
fake7234_2084,0
fake7235_1098,0
user86043,1
tllsql_81405,1
user94511,1
fake7239_4555,0
fake7240_5070,0
19p5w9_90903,1
vsvlct_16695,1
fake7243_2686,0
fake7244_5693,0
fake7245_5094,0
fake7246_6866,0
fake7247_2354,0
fake7248_5738,0
tvx3zr_25076,1
fake7250_8076,0
fake7251_4758,0
bright_tiger_26626,1
fake7253_1441,0
clever_falcon_42964,1
fake7255_3234,0
fake7256_3686,0
fake7257_3846,0
fake7258_9679,0
user38881,1
fake7260_8335,0
user17414,1
fake7262_9713,0
user90105,1
fake7264_7029,0
68rqz3_98899,1
fake7266_1101,0
fake7267_1715,0
user141,1
fake7269_5983,0
18cvih_40268,1
clever_panda_73052,1
fake7272_1653,0
fake7273_4123,0
fake7274_8776,0
fake7275_7036,0
user41870,1
swift_koala_4200,1
vj7ayh_33206,1
fake7279_3550,0
user85334,1
swift_lynx_67552,1
user79881,1
user90113,1
fake7284_6388,0
fake7285_5923,0
user66758,1
fake7287_8268,0
fake7288_8927,0
fake7289_9527,0
fake7290_3576,0
user68366,1
user54516,1
user51682,1
fake7294_2926,0
fake7295_7451,0
fake7296_6537,0
fake7297_1977,0
swift_llama_46328,1
fake7299_9599,0
fake7300_2535,0
fake7301_2894,0
fake7302_2799,0
fake7303_4618,0
fake7304_9910,0
brave_lynx_3811,1
silent_tiger_1409,1
fake7307_1302,0
user6239,1
fake7309_4677,0
fake7310_9933,0
fake7311_6626,0
fake7312_6325,0
fake7313_7454,0
user4547,1
fake7315_2417,0
mighty_lynx_22119,1
swift_lynx_32864,1
fake7318_2978,0
fake7319_2031,0
fake7320_4320,0
fake7321_3737,0
clever_lynx_46244,1
silent_falcon_92753,1
brave_tiger_33091,1
ykhxu6_40423,1
user14840,1
user8273,1
fake7328_9977,0
user85637,1
fake7330_2485,0
fake7331_4039,0
fake7332_6217,0
fake7333_1248,0
lucky_falcon_66646,1
fake7335_9638,0
fake7336_5716,0
fake7337_8008,0
fake7338_9636,0
user24842,1
fake7340_7071,0
fake7341_2547,0
clever_koala_3884,1
fake7343_2281,0
fake7344_2995,0
s0o9in_75260,1
user47684,1
465irz_94584,1
fake7348_3880,0
fake7349_9081,0
fake7350_3660,0
user86549,1
fake7352_6291,0
fake7353_8128,0
fake7354_8002,0
user35572,1
user60544,1
fake7357_4030,0
user4753,1
user69145,1
fake7360_5254,0
user13306,1
fake7362_3984,0
fake7363_5047,0
fake7364_4039,0
clever_lynx_58532,1
fake7366_4752,0
fake7367_3020,0
fuzzy_dragon_25589,1
fake7369_6554,0
2td454_51487,1
fake7371_7029,0
fake7372_6915,0
fake7373_4873,0
lucky_llama_51454,1
user98039,1
ulwp78_68288,1
user62472,1
brave_tiger_69251,1
fake7379_7830,0
user15295,1
fake7381_6362,0
fake7382_9853,0
user1320,1
fake7384_8420,0
fake7385_2946,0
fake7386_3614,0
fake7387_2695,0
brave_panda_81307,1
user64412,1
fake7390_8822,0
user89209,1
fake7392_7991,0
fake7393_7384,0
fake7394_2261,0
user11107,1
fake7396_4032,0
tpp5g6_95663,1
user57872,1
mighty_koala_69679,1
fake7400_1415,0
fake7401_5590,0
fake7402_4645,0
lucky_falcon_88470,1
fake7404_3283,0
fake7405_4002,0
ukj03s_48042,1
user91101,1
fake7408_5124,0
fake7409_8787,0
fake7410_1453,0
swift_dragon_53872,1
9u5hk7_33617,1
fake7413_1237,0
user11947,1
fake7415_5954,0
swift_panda_29272,1
mighty_otter_23183,1
9gymcj_99949,1
fake7419_6361,0
fake7420_1559,0
fake7421_9795,0
fake7422_1272,0
fake7423_5790,0
sskygn_3815,1
fake7425_3018,0
fake7426_2307,0
t5lvlj_59091,1
swift_tiger_61632,1
lucky_panda_15582,1
fake7430_8245,0
fake7431_4616,0
fake7432_3833,0
user32946,1
fake7434_6738,0
fake7435_3286,0
wrsy3u_88734,1
user92329,1
user56648,1
vdmxcy_60289,1
fake7440_5350,0
fake7441_7056,0
silent_panda_22745,1
user66462,1
mighty_llama_21887,1
fake7445_6534,0
fake7446_7695,0
fake7447_8703,0
vjkz4v_53836,1
fake7449_9808,0
fake7450_6876,0
fake7451_4717,0
fuzzy_tiger_78341,1
fake7453_4536,0
teu7lc_25698,1
fake7455_2488,0
fake7456_4240,0
012pi1_54515,1
fake7458_8205,0
lucky_lynx_21286,1
fake7460_1263,0
fake7461_3520,0
swift_tiger_20800,1
swift_panda_54552,1
user8888,1
fake7465_3755,0
fake7466_7435,0
mighty_tiger_41799,1
wsxyb7_86140,1
fake7469_2323,0
5jw8gb_77195,1
fake7471_2232,0
fuzzy_llama_76157,1
brave_dragon_82931,1
fake7474_1977,0
fake7475_8274,0
lucky_tiger_96710,1
fake7477_6427,0
silent_falcon_29393,1
swift_llama_28792,1
fake7480_7969,0
fake7481_6154,0
ym55jt_74305,1
fake7483_5377,0
vwtiy2_35253,1
fake7485_9644,0
silent_panda_29465,1
wegir0_72265,1
fake7488_2983,0
fake7489_7231,0
fake7490_1823,0
69p8ay_11716,1
fake7492_2168,0
vjtc8g_71071,1
silent_otter_86473,1
swift_lynx_6496,1
clever_dragon_24308,1
fake7497_2084,0
user66269,1
fake7499_9645,0
fake7500_9398,0
sxpp5s_58832,1
fake7502_1074,0
fake7503_1065,0
bright_panda_27034,1
lucky_panda_72350,1
lucky_llama_190,1
fake7507_8609,0
user79044,1
fake7509_4591,0
fake7510_8109,0
silent_falcon_34257,1
fake7512_9731,0
7twuk9_80691,1
fake7514_8270,0
brave_lynx_6051,1
user82525,1
user44404,1
y1ilkl_63751,1
user48363,1
lucky_lynx_8998,1
fake7521_3152,0
fake7522_6782,0
user63468,1
fake7524_1974,0
mighty_koala_10287,1
fake7526_3094,0
fake7527_6228,0
lucky_llama_50878,1
fake7529_4113,0
fake7530_2714,0
s4aiyc_45994,1
fake7532_2800,0
user36809,1
fake7534_3582,0
lucky_lynx_50918,1
x0aa78_61254,1
clever_lynx_65060,1
fake7538_1368,0
fake7539_9371,0
mighty_llama_78015,1
clever_panda_80028,1
fake7542_1376,0
fake7543_1178,0
mighty_koala_95727,1
fake7545_4618,0
user17918,1
fake7547_6765,0
user88496,1
fake7549_2213,0
vw6zav_17536,1
fake7551_8862,0
y71c57_22954,1
wk1yrg_42342,1
fake7554_6133,0
fake7555_3407,0
z3vj06_48913,1
125sfo_149,1
0kyqqp_69907,1
clever_koala_96876,1
user40529,1
fake7561_2233,0
clever_panda_2716,1
fake7563_1753,0
fake7564_3977,0
user60350,1
wpqp4c_24126,1
fake7567_6717,0
wni226_33828,1
fake7569_8032,0
fake7570_5371,0
lucky_falcon_13078,1
user68838,1
94v5cs_90712,1
wjkxce_52619,1
brave_falcon_33107,1
swift_dragon_83120,1
fake7577_1003,0
lucky_tiger_39494,1
fake7579_3785,0
swift_koala_26088,1
user54752,1
fake7582_1877,0
fake7583_7084,0
fake7584_8126,0
fake7585_9458,0
user35649,1
fake7587_8840,0
brave_koala_62507,1
user36152,1
user53821,1
0i12mk_75902,1
swift_falcon_36944,1
fake7593_7704,0
fake7594_1285,0
fake7595_3137,0
0u2lxh_37905,1
fake7597_2579,0
user31839,1
user63364,1
silent_panda_40985,1
246sto_25575,1
fake7602_8577,0
user97738,1
fuzzy_llama_75901,1
ymwptn_68107,1
fake7606_2663,0
swift_panda_85976,1
6argfa_12583,1
xmx7zy_49793,1
fake7610_9709,0
fake7611_8105,0
fake7612_4840,0
user12945,1
fake7614_6420,0
fake7615_5756,0
fake7616_6861,0
fake7617_4633,0
fake7618_7880,0
fake7619_4760,0
778ypc_49760,1
user24562,1
fake7622_1621,0
brave_dragon_39859,1
bright_falcon_51602,1
user79394,1
fake7626_9506,0
fake7627_1250,0
user72604,1
fake7629_1483,0
user81323,1
fake7631_9260,0
fake7632_8532,0
uby3vv_40638,1
710cjv_87658,1
fuzzy_dragon_23989,1
6rp33q_8368,1
fake7637_4693,0
user65133,1
s3t4gp_56183,1
swift_dragon_75056,1
user76268,1
fake7642_7415,0
fake7643_7778,0
fake7644_5765,0
user18882,1
fake7646_5904,0
swift_lynx_49120,1
swift_llama_90616,1
fake7649_9690,0
user44190,1
9t7dq7_10940,1
fake7652_9771,0
sbgiy9_68880,1
fake7654_4057,0
tpik2h_1279,1
bright_panda_5146,1
fake7657_9779,0
user25791,1
fake7659_5911,0
xhu6uz_38093,1
fake7661_9252,0
uskkze_6432,1
fake7663_8301,0
xdaqq8_28172,1
user20550,1
fake7666_7624,0
fake7667_3985,0
fake7668_3321,0
fake7669_1791,0
v14pa8_87599,1
fake7671_5430,0
fake7672_2400,0
fake7673_5165,0
yglejd_25813,1
fake7675_1575,0
fake7676_5482,0
fake7677_2376,0
fake7678_5832,0
fake7679_4425,0
fuzzy_otter_37261,1
4ykn6s_77043,1
fake7682_2866,0
fake7683_1330,0
user8999,1
txwoo4_31039,1
5omcr8_40658,1
uxe02h_34660,1
fake7688_2298,0
fake7689_3190,0
2c4fde_41041,1
fake7691_6293,0
fake7692_7504,0
fake7693_7871,0
fake7694_1231,0
user95672,1
fake7696_2584,0
user74720,1
v1ahyc_39815,1
brave_koala_38699,1
fake7700_4978,0
fake7701_1578,0
user21383,1
fake7703_3721,0
fake7704_5419,0
fake7705_9751,0
z5tdve_48090,1
fake7707_2110,0
fake7708_2063,0
salm91_73106,1
bright_otter_38794,1
fake7711_3435,0
user98619,1
mighty_llama_61183,1
user76532,1
clever_dragon_40372,1
clever_tiger_31236,1
ye4eu8_26607,1
fake7718_1138,0
fake7719_3209,0
user49445,1
lucky_dragon_6966,1
fake7722_6981,0
bright_lynx_16354,1
fake7724_9920,0
user83080,1
user34368,1
fake7727_3460,0
fake7728_1866,0
fake7729_4625,0
fake7730_6152,0
fake7731_6092,0
fake7732_6758,0
002hj6_4594,1
fake7734_1043,0
fake7735_9045,0
fake7736_6521,0
lucky_panda_63262,1
user4295,1
fuzzy_dragon_20149,1
mighty_llama_47423,1
clever_otter_94284,1
fake7742_9573,0
fake7743_3896,0
fake7744_8358,0
fake7745_9908,0
fake7746_5423,0
fake7747_4543,0
z2xuay_21029,1
fake7749_4760,0
fake7750_6380,0
user28812,1
sj69t3_84823,1
fake7753_9351,0
vzzwuo_27744,1
fake7755_4354,0
fake7756_4392,0
brave_llama_76859,1
bright_llama_28794,1
user86878,1
fake7760_7010,0
silent_lynx_49185,1
user94943,1
fake7763_9765,0
user59790,1
fuzzy_otter_28941,1
lucky_lynx_24934,1
fake7767_2299,0
silent_lynx_29025,1
fake7769_4037,0
fake7770_7517,0
user37021,1
user75304,1
fake7773_4127,0
fake7774_7307,0
lucky_tiger_90374,1
fake7776_8058,0
user75077,1
fake7778_7040,0
07e4kw_4717,1
6mfgzi_31389,1
fake7781_8153,0
fake7782_6839,0
fake7783_9200,0
fake7784_6461,0
fake7785_4634,0
swift_koala_77224,1
user87329,1
user43025,1
bright_koala_65642,1
fake7790_1352,0
vet8fx_65130,1
user53592,1
6uavwa_48449,1
lucky_panda_86366,1
fake7795_3279,0
fake7796_8871,0
bright_tiger_87554,1
fake7798_9418,0
user78530,1
swift_panda_3352,1
user69627,1
user68238,1
fake7803_7089,0
fake7804_6842,0
fuzzy_koala_31085,1
clever_lynx_10084,1
fake7807_5764,0
user39428,1
fake7809_4247,0
y01gg2_53563,1
fake7811_3732,0
user6001,1
user27063,1
to7p01_51975,1
swift_tiger_69504,1
fake7816_1468,0
fake7817_6783,0
fake7818_4960,0
user39235,1
fake7820_3448,0
swift_panda_55128,1
user21732,1
ye3kbk_92654,1
clever_lynx_9060,1
xwg5ki_57577,1
user44696,1
fake7827_7434,0
fake7828_8111,0
fake7829_2718,0
fake7830_1131,0
fake7831_4692,0
fake7832_4027,0
fake7833_6822,0
user72493,1
fake7835_3224,0
fake7836_1118,0
fake7837_6948,0
vhthjv_22047,1
clever_otter_89676,1
fake7840_6814,0
user65641,1
user77158,1
fake7843_5347,0
fake7844_4507,0
fake7845_9375,0
fake7846_4238,0
user79511,1
fake7848_8529,0
brave_otter_79115,1
fake7850_5499,0
fake7851_6599,0
fake7852_7163,0
user52516,1
fake7854_4111,0
fake7855_4443,0
user25290,1
fake7857_2054,0
fake7858_4422,0
fake7859_6345,0
fake7860_2275,0
fake7861_4390,0
fake7862_9164,0
fake7863_1299,0
tufns0_44827,1
fake7865_5849,0
fake7866_4603,0
fake7867_4695,0
fake7868_1687,0
zk5u7t_43251,1
fake7870_2816,0
fake7871_8503,0
bright_otter_96778,1
fake7873_9764,0
fake7874_9493,0
lucky_dragon_81782,1
fake7876_6873,0
fake7877_3118,0
fake7878_7835,0
fake7879_8404,0
fake7880_3720,0
mighty_dragon_18679,1
fake7882_6722,0
fake7883_9187,0
fake7884_6759,0
user19239,1
fake7886_8317,0
xqt6zz_75105,1
fake7888_9313,0
clever_dragon_57716,1
fake7890_4929,0
fake7891_6155,0
fake7892_6617,0
user14176,1
clever_panda_6556,1
user47551,1
user80673,1
fake7897_5233,0
fake7898_3109,0
user95499,1
fake7900_9878,0
fake7901_5501,0
fake7902_6174,0
fake7903_4447,0
fake7904_2532,0
fake7905_5709,0
fake7906_4656,0
fake7907_9899,0
fake7908_3931,0
fake7909_9706,0
mighty_koala_21167,1
bright_falcon_84562,1
fake7912_2506,0
vqgk6q_90384,1
fake7914_2725,0
user92988,1
fake7916_6849,0
mighty_llama_37247,1
v8tqoq_84057,1
fake7919_1217,0
user39782,1
fake7921_2620,0
fake7922_1386,0
fake7923_4329,0
user81696,1
user99193,1
fake7926_2933,0
fake7927_1372,0
fake7928_2184,0
fake7929_6445,0
mighty_dragon_11383,1
fake7931_6871,0
fake7932_6984,0
3yniq5_35792,1
bright_koala_27178,1
clever_koala_34476,1
fake7936_7855,0
user36188,1
fake7938_1949,0
user12172,1
fake7940_3241,0
fake7941_4155,0
fake7942_8605,0
brave_koala_87979,1
fake7944_6918,0
fake7945_2540,0
clever_llama_52476,1
fake7947_5265,0
silent_dragon_76529,1
fake7949_6529,0
fake7950_1772,0
fake7951_5385,0
2uk9c7_31646,1
fuzzy_panda_48349,1
lucky_falcon_79638,1
fake7955_3255,0
user4624,1
fake7957_1421,0
fake7958_5796,0
tyhqx9_71338,1
user58273,1
user27620,1
zvv2ha_39220,1
brave_llama_82619,1
fake7964_7047,0
fake7965_5298,0
fake7966_8268,0
user62673,1
fake7968_3536,0
user72068,1
swift_koala_39272,1
mighty_dragon_64183,1
fake7972_3447,0
fake7973_1296,0
fake7974_6792,0
fake7975_6274,0
fake7976_8271,0
fake7977_1950,0
ydqczc_36664,1
fake7979_1035,0
fake7980_6593,0
user59422,1
fake7982_6083,0
user98292,1
fuzzy_falcon_83093,1
fake7985_7325,0
mighty_dragon_82231,1
user95286,1
bright_lynx_6562,1
twxdtm_36742,1
fake7990_2565,0
user96097,1
u4zchs_28063,1
clever_panda_2652,1
y1gywj_49425,1
user1182,1
fake7996_6303,0
fake7997_7204,0
user64141,1
fake7999_3072,0
x7klfw_35195,1
t2dr16_30713,1
fake8002_9290,0
fake8003_4983,0
xb8z9t_2975,1
fake8005_1468,0
fake8006_1382,0
fake8007_5824,0
fuzzy_llama_49341,1
bright_tiger_96194,1
9fskq5_55652,1
lucky_otter_74638,1
user74300,1
fake8013_8495,0
fake8014_4788,0
fake8015_5518,0
fake8016_1840,0
fake8017_2024,0
st2aaq_45414,1
user88819,1
fake8020_6088,0
9wwmve_21206,1
fake8022_9568,0
user75967,1
xwxhfg_61761,1
t4o72g_56521,1
mighty_koala_63791,1
fake8027_5561,0
clever_falcon_63444,1
020lzg_36553,1
zpyz5s_96771,1
fake8031_6661,0
fuzzy_otter_81741,1
fake8033_4629,0
user70384,1
fake8035_7235,0
fake8036_4100,0
fake8037_3656,0
sqijmk_4931,1
user77258,1
user98811,1
fake8041_1171,0
fake8042_2802,0
snthnx_43308,1
fake8044_3222,0
14m6bp_93238,1
user38952,1
fake8047_5104,0
su2x5j_69505,1
fake8049_6486,0
fake8050_3534,0
fake8051_5758,0
user56776,1
user75166,1
lucky_lynx_3046,1
brave_lynx_99939,1
silent_llama_21177,1
8wdveh_88910,1
fake8058_5752,0
user18574,1
fake8060_4783,0
fake8061_7300,0
fake8062_8315,0
fake8063_5345,0
ywsdwe_56642,1
fake8065_6586,0
fake8066_6344,0
fake8067_7922,0
fake8068_3838,0
fake8069_8163,0
fake8070_9295,0
wf9qhv_56488,1
user65653,1
brave_dragon_40563,1
fake8074_6781,0
fake8075_1246,0
fake8076_5905,0
fake8077_6269,0
93nmp3_32677,1
fake8079_9296,0
0o07gl_69507,1
user96760,1
trnrv1_830,1
fake8083_3304,0
fake8084_4060,0
0e76ey_54208,1
fake8086_1091,0
fake8087_6316,0
fake8088_4001,0
fake8089_6182,0
fake8090_5183,0
fake8091_2740,0
lucky_falcon_69398,1
fake8093_6021,0
user77823,1
fake8095_9447,0
wwpkio_25434,1
fake8097_2375,0
user60740,1
fake8099_3689,0
7x86ro_6181,1
user59316,1
fake8102_9168,0
fake8103_5116,0
fake8104_9296,0
swift_llama_81016,1
fake8106_3591,0
fake8107_1202,0
fake8108_9222,0
1x3934_21600,1
xwaeky_70431,1
fake8111_7206,0
fake8112_5837,0
fake8113_6777,0
fake8114_5431,0
7j9dej_5525,1
fake8116_3108,0
fake8117_3464,0
fake8118_9009,0
fake8119_8252,0
fake8120_5929,0
silent_dragon_83185,1
fuzzy_dragon_25589,1
fake8123_3527,0
user30478,1
silent_llama_14521,1
user77425,1
fake8127_2807,0
3zxyst_55125,1
fake8129_9579,0
zs7zuj_52980,1
user21468,1
lucky_panda_41566,1
user89576,1
fake8134_5074,0
03w7yd_2867,1
fake8136_5743,0
wpddcl_22084,1
fake8138_6513,0
fake8139_5785,0
fake8140_2077,0
x08msf_70939,1
fake8142_8976,0
user8737,1
tprizn_62516,1
fake8145_7765,0
fake8146_2723,0
fake8147_5881,0
fake8148_5475,0
fake8149_1743,0
wtfhm0_30452,1
user99068,1
5w1bkr_63899,1
user51464,1
user21133,1
user95243,1
user44488,1
0gapm2_21581,1
w08pqd_51244,1
fake8159_5605,0
fake8160_9401,0
mighty_llama_18879,1
fake8162_1973,0
fake8163_5316,0
1tfpsa_10862,1
user47212,1
fake8166_7805,0
user57768,1
0fiph7_65658,1
user32882,1
fake8170_7811,0
0mzala_1425,1
swift_llama_13560,1
user50236,1
fake8174_4471,0
fake8175_1314,0
sdr9kd_19428,1
bright_koala_40938,1
fake8178_3533,0
lucky_falcon_12310,1
fake8180_7269,0
086qxd_48493,1
mighty_falcon_95255,1
tzahz8_9019,1
fake8184_1895,0
swift_panda_88728,1
fake8186_5090,0
fake8187_4520,0
fake8188_4111,0
00olus_64205,1
fake8190_5895,0
fake8191_7633,0
lucky_tiger_99782,1
fake8193_1946,0
fake8194_2707,0
user87424,1
user78045,1
clever_lynx_26724,1
user83146,1
wvg9vg_85033,1
user37949,1
3r7qjb_68444,1
fake8202_5213,0
fuzzy_llama_71165,1
swift_lynx_94944,1
fake8205_5630,0
fake8206_4674,0
fake8207_9599,0
70xjmz_28542,1
fake8209_8331,0
fake8210_5063,0
1hhz48_96779,1
fake8212_6093,0
fake8213_9886,0
mighty_lynx_1255,1
user89654,1
fake8216_6296,0
tjmadi_82685,1
s8ftn1_24170,1
swift_otter_19848,1
fake8220_8518,0
fake8221_6331,0
fake8222_3129,0
fuzzy_koala_18733,1
fake8224_6278,0
fake8225_7299,0
user41871,1
fake8227_4788,0
z5djgr_18578,1
user31903,1
fake8230_1935,0
fake8231_9139,0
fake8232_1948,0
silent_otter_7113,1
fake8234_3461,0
fake8235_3636,0
bright_lynx_71522,1
bright_llama_35194,1
fake8238_2603,0
fake8239_7193,0
fake8240_4272,0
fake8241_9871,0
lucky_dragon_93686,1
fake8243_7130,0
fake8244_9115,0
brave_koala_50795,1
7zbqhv_97242,1
fake8247_8047,0
fuzzy_dragon_19893,1
user77560,1
fake8250_9991,0
user62328,1
swift_panda_63384,1
lucky_otter_82126,1
fake8254_1955,0
fake8255_5075,0
fake8256_2270,0
fake8257_1128,0
user97324,1
lucky_panda_93854,1
fake8260_3984,0
bright_panda_57498,1
uhd1if_70026,1
silent_lynx_42273,1
user107,1
user49141,1
fake8266_5757,0
bright_falcon_13586,1
fake8268_4868,0
fake8269_1899,0
sniyse_46083,1
fake8271_7041,0
fake8272_4393,0
lucky_tiger_63046,1
user45515,1
fake8275_1610,0
user35205,1
v7ie9w_24258,1
s4d337_940,1
fake8279_5596,0
fake8280_8517,0
fake8281_3450,0
fake8282_8760,0
bright_lynx_46498,1
fake8284_9979,0
fake8285_8076,0
tvqdb5_76515,1
fake8287_3762,0
fake8288_4753,0
fake8289_8812,0
fake8290_4806,0
fake8291_6906,0
fake8292_3033,0
fake8293_1696,0
zuky3b_3693,1
fake8295_1552,0
s0b1an_51439,1
clever_panda_15772,1
swift_llama_33464,1
fake8299_1265,0
fake8300_9236,0
fake8301_9969,0
fake8302_7899,0
tw2o5v_54738,1
user84503,1
user16017,1
fake8306_4439,0
user76349,1
fake8308_7414,0
user506,1
zy2u3h_91790,1
fake8311_4881,0
fake8312_3008,0
fake8313_9487,0
fake8314_8700,0
clever_falcon_22164,1
silent_falcon_98833,1
user86313,1
fake8318_8490,0
fake8319_1419,0
fake8320_9655,0
fake8321_6580,0
fake8322_9074,0
lucky_panda_5470,1
fuzzy_tiger_5189,1
fake8325_3693,0
swift_lynx_73760,1
fake8327_5086,0
fake8328_8097,0
fake8329_6782,0
swift_falcon_98000,1
fake8331_1574,0
wo48w5_50026,1
user77428,1
bright_koala_80618,1
fake8335_7462,0
fake8336_8335,0
fake8337_9317,0
user58139,1
mighty_koala_30895,1
fake8340_3109,0
fake8341_1792,0
fake8342_3670,0
brave_falcon_66131,1
fake8344_1594,0
fake8345_4346,0
fake8346_7392,0
user86496,1
u9a1z5_50140,1
fake8349_1014,0
mighty_lynx_62631,1
mighty_falcon_67287,1
user54172,1
fake8353_6888,0
lucky_panda_72926,1
bright_falcon_57874,1
user12551,1
user80220,1
fake8358_2485,0
user60842,1
fake8360_6190,0
fake8361_6904,0
34k3nz_52102,1
fake8363_6076,0
user79456,1
fake8365_1572,0
fake8366_8228,0
fake8367_4835,0
swift_otter_85576,1
fake8369_6869,0
user81129,1
fake8371_8758,0
user47770,1
yj0ghq_38134,1
user76522,1
xf65wm_43828,1
brave_koala_12395,1
user68990,1
lucky_otter_49166,1
user2477,1
fake8380_4544,0
bright_lynx_44898,1
brave_tiger_95811,1
fake8383_7388,0
user91104,1
brave_falcon_14483,1
user52239,1
clever_dragon_30516,1
user9471,1
t3pd3y_16313,1
brave_dragon_26803,1
mighty_tiger_67847,1
user8082,1
lucky_tiger_76102,1
brave_falcon_69203,1
bright_falcon_94354,1
silent_panda_16601,1
fake8397_9043,0
mighty_lynx_82663,1
lucky_panda_17758,1
fake8400_4834,0
fuzzy_otter_25677,1
fake8402_3287,0
fake8403_8548,0
ulwp78_68288,1
user81838,1
clever_otter_50572,1
sm53d3_34191,1
fake8408_9324,0
twwqe2_83701,1
clever_dragon_39156,1
8yh8tt_61184,1
fake8412_2175,0
wdpgnm_79223,1
fake8414_4357,0
fake8415_3135,0
fake8416_4481,0
fake8417_5343,0
fake8418_1952,0
fuzzy_lynx_70757,1
tng9sl_15508,1
brave_dragon_51571,1
fake8422_5517,0
fake8423_4639,0
bright_lynx_47458,1
fake8425_7266,0
fake8426_5829,0
fake8427_3419,0
fake8428_9009,0
user58024,1
vu20sg_34139,1
mighty_panda_70111,1
clever_dragon_98036,1
yntal5_26503,1
fuzzy_tiger_31429,1
mighty_tiger_72775,1
fake8436_1970,0
bright_falcon_53906,1
02txj2_73493,1
silent_otter_91721,1
fake8440_9739,0
user44244,1
uzz8ou_6442,1
fake8443_8402,0
fake8444_3684,0
user86038,1
fake8446_6320,0
fake8447_1132,0
fake8448_9436,0
fake8449_1443,0
sqmi6t_17668,1
brave_otter_80139,1
fake8452_8630,0
silent_lynx_88737,1
3qh9bw_51000,1
fake8455_2638,0
fake8456_9635,0
user53213,1
fake8458_5917,0
brave_llama_26811,1
fake8460_2375,0
lucky_dragon_66486,1
fake8462_5211,0
fake8463_3583,0
tm0qzw_44152,1
fake8465_3046,0
fake8466_6800,0
fake8467_7037,0
fake8468_8830,0
clever_otter_56524,1
lucky_lynx_85734,1
fake8471_5207,0
user83987,1
fake8473_2354,0
fake8474_8026,0
fuzzy_otter_74317,1
fake8476_1914,0
brave_falcon_99923,1
user33964,1
brave_panda_57499,1
user79136,1
fake8481_8988,0
user6318,1
fake8483_1301,0
uh1isr_88425,1
fake8485_3657,0
fake8486_4136,0
lucky_tiger_53894,1
fake8488_7496,0
user70997,1
mighty_panda_62303,1
fake8491_2336,0
fake8492_4057,0
fake8493_3044,0
66hxfw_51871,1
fake8495_2585,0
clever_falcon_6100,1
fake8497_4838,0
lucky_lynx_43046,1
fuzzy_dragon_39093,1
v9x90r_65553,1
user64687,1
fake8502_7868,0
fake8503_3418,0
fake8504_8372,0
fuzzy_koala_94765,1
fake8506_2668,0
sjf560_41142,1
fake8508_2520,0
fake8509_8722,0
user83745,1
fake8511_1301,0
fake8512_8788,0
yse9lv_70080,1
lucky_lynx_62438,1
fake8515_5902,0
fake8516_3690,0
sbqq88_22179,1
fake8518_2580,0
fake8519_7571,0
fake8520_3123,0
u0mrmr_1107,1
user91695,1
mighty_dragon_98423,1
fake8524_2349,0
fake8525_9987,0
827apq_48028,1
fake8527_4015,0
xs21j2_54443,1
fake8529_2738,0
fake8530_9689,0
fake8531_5484,0
user38661,1
user29694,1
fake8534_1464,0
brave_otter_81739,1
user56773,1
user43084,1
fake8538_3534,0
fake8539_2414,0
wkp5wa_55519,1
user62207,1
user54313,1
user34820,1
bright_panda_73946,1
fuzzy_otter_54669,1
fake8546_4260,0
user37748,1
fake8548_2741,0
