username,is_present
z3j2mt_846472,1
fake26616_3624,0
fake26617_4926,0
fake26618_3557,0
swift_koala_914920,1
brave_tiger_806659,1
fuzzy_tiger_800773,1
fake26622_3383,0
fake26623_1932,0
ueoc4d_680095,1
fake26625_6210,0
0tgf2j_180129,1
8u4qcd_764754,1
fuzzy_tiger_841477,1
fake26629_7706,0
user810848,1
2zmvrn_791722,1
fake26632_1117,0
fuzzy_tiger_381765,1
fake26634_4552,0
fake26635_6677,0
fake26636_7898,0
fake26637_3011,0
swift_falcon_595408,1
lucky_tiger_256198,1
fake26640_1302,0
fake26641_4327,0
wy8hj2_420958,1
fake26643_7877,0
fake26644_9023,0
zmlddp_467013,1
fake26646_3318,0
user727676,1
fake26648_6528,0
mighty_koala_772335,1
fake26650_2043,0
lucky_panda_915422,1
3x4ftu_849659,1
user266268,1
user882443,1
fake26655_1542,0
t9zlsl_282761,1
fake26657_1868,0
wymlk1_709628,1
fuzzy_dragon_268213,1
fake26660_5444,0
fake26661_3515,0
lucky_tiger_146310,1
fake26663_5387,0
swift_falcon_536912,1
fake26665_7590,0
user135299,1
user855019,1
fake26668_4508,0
fake26669_8673,0
fake26670_3246,0
01foyg_14105,1
fake26672_3777,0
fake26673_8515,0
0f2js3_623523,1
fake26675_3016,0
02zyt6_937750,1
fake26677_2123,0
brave_tiger_961731,1
user904069,1
8zcvhz_175331,1
fake26681_6577,0
user306344,1
fake26683_9224,0
fake26684_6915,0
fake26685_1960,0
fake26686_3140,0
fake26687_6467,0
vvdefd_388426,1
mighty_tiger_632199,1
fake26690_4774,0
fake26691_2921,0
fake26692_4823,0
user653671,1
fake26694_4245,0
silent_lynx_229793,1
user510935,1
fake26697_1437,0
user350288,1
mighty_tiger_336519,1
fake26700_5917,0
fake26701_9758,0
fake26702_7331,0
fuzzy_tiger_398277,1
zdp2du_664068,1
fake26705_1261,0
fake26706_9024,0
fake26707_3854,0
fake26708_1300,0
user58139,1
fake26710_7859,0
user953069,1
fake26712_3221,0
fake26713_5471,0
fake26714_2161,0
user748170,1
uh118x_184601,1
fake26717_5871,0
swift_lynx_198880,1
fake26719_4471,0
fake26720_7715,0
fake26721_2303,0
brave_koala_34603,1
fake26723_9304,0
fake26724_1214,0
uxnz5d_977838,1
bright_lynx_272290,1
fake26727_9885,0
user890349,1
clever_dragon_44852,1
swift_tiger_241856,1
user491042,1
fake26732_7330,0
fake26733_3594,0
fake26734_8333,0
fake26735_3670,0
wjs2h2_230870,1
6eynt1_904075,1
fake26738_6592,0
fake26739_1463,0
fake26740_9840,0
user41749,1
user251766,1
silent_otter_784969,1
user972918,1
wxr408_864831,1
fake26746_6511,0
brave_dragon_915763,1
fuzzy_falcon_2325,1
lucky_panda_464606,1
user712605,1
ytg7ey_150406,1
t8wg1k_567335,1
fake26753_8309,0
fake26754_6946,0
5lroxf_88655,1
fake26756_4223,0
fake26757_1535,0
user523882,1
fake26759_4920,0
fuzzy_dragon_169461,1
user265639,1
silent_koala_247593,1
user589724,1
clever_tiger_696900,1
fake26765_9228,0
0l38qn_195479,1
fake26767_9901,0
fake26768_4154,0
swift_koala_849640,1
fake26770_5521,0
fake26771_5868,0
6yjeox_103923,1
2xzedn_752690,1
fake26774_4422,0
swift_lynx_689312,1
bright_falcon_604626,1
8qlg9c_154619,1
bright_tiger_969410,1
fake26779_9137,0
xecr4u_425724,1
silent_falcon_664401,1
8qgjed_942879,1
fake26783_5471,0
fake26784_9612,0
swift_lynx_637792,1
fake26786_9241,0
x11lmf_259022,1
fake26788_2544,0
0y97e7_911815,1
fake26790_5155,0
fake26791_2488,0
fake26792_5649,0
user374298,1
fake26794_3737,0
user965724,1
lucky_falcon_692438,1
fake26797_6564,0
fake26798_6587,0
fake26799_2258,0
user11104,1
fake26801_4793,0
user377392,1
fake26803_9864,0
fake26804_7618,0
fake26805_2968,0
fake26806_8015,0
user632472,1
user663817,1
user228496,1
fake26810_3817,0
fake26811_8492,0
user198030,1
user192102,1
user398595,1
user394636,1
fake26816_5310,0
silent_dragon_79473,1
user617087,1
fake26819_2359,0
user614280,1
fake26821_1089,0
user129949,1
lucky_panda_707806,1
fake26824_7383,0
mighty_koala_275055,1
swift_lynx_779488,1
mighty_panda_731743,1
fake26828_1774,0
user113078,1
yysni4_478723,1
zv95wy_310558,1
clever_panda_856604,1
fake26833_4089,0
fake26834_7534,0
usdr9d_333857,1
user185183,1
mighty_koala_799855,1
fake26838_4403,0
user706605,1
clever_llama_2172,1
fake26841_7755,0
fake26842_2766,0
fake26843_9557,0
wfqtzt_151955,1
fake26845_8469,0
user178910,1
mighty_falcon_440791,1
fake26848_7574,0
bright_tiger_331714,1
user646804,1
fake26851_1540,0
swift_falcon_648400,1
fake26853_4917,0
fake26854_3884,0
fake26855_1220,0
wgjh4u_127719,1
fake26857_3006,0
09kvy7_773018,1
fake26859_1465,0
fake26860_8358,0
fake26861_5474,0
4od254_575118,1
user382086,1
xlqvvc_26523,1
user459577,1
user673682,1
fake26867_1460,0
user709443,1
clever_otter_408780,1
si1rrj_727052,1
user158870,1
0d2kpf_714287,1
fake26873_5605,0
user279101,1
fake26875_4428,0
fake26876_6428,0
fake26877_1473,0
fake26878_5802,0
ul7dzz_521248,1
fake26880_8317,0
yneped_759832,1
fake26882_4705,0
mighty_dragon_417079,1
fake26884_3317,0
fake26885_1887,0
wihy3v_640827,1
swift_falcon_36048,1
fake26888_5881,0
fake26889_4050,0
fake26890_5356,0
fake26891_1893,0
user641160,1
fake26893_6143,0
fake26894_6040,0
fake26895_6935,0
zwcuv6_806292,1
fake26897_6801,0
fake26898_4282,0
silent_tiger_712961,1
clever_koala_894380,1
user735402,1
x4glc0_515736,1
uctrnk_661654,1
fake26904_3611,0
fake26905_5895,0
brave_falcon_750483,1
fake26907_4940,0
w7kfc7_632053,1
fuzzy_lynx_127845,1
lucky_koala_453806,1
bright_otter_486730,1
fake26912_5187,0
tiuqr6_471640,1
fake26914_8235,0
fake26915_8459,0
fake26916_3481,0
user560544,1
xh6541_924296,1
fake26919_9330,0
2donzr_112784,1
fake26921_9398,0
u0z25q_776556,1
user545917,1
clever_tiger_273860,1
fake26925_8000,0
ud96ff_386600,1
fake26927_9662,0
fake26928_8018,0
fake26929_1237,0
unoyyb_245830,1
clever_falcon_658708,1
16d2fz_947971,1
user354711,1
user270231,1
fake26935_1282,0
fake26936_9788,0
fake26937_7297,0
uol455_481585,1
fake26939_8384,0
fake26940_4841,0
fake26941_5293,0
fake26942_4790,0
z2ykxt_356194,1
tj3krg_336378,1
fake26945_6671,0
smgaiw_554506,1
fake26947_2093,0
fake26948_9121,0
fake26949_9004,0
bright_panda_20570,1
0ez3sc_102742,1
lucky_tiger_337606,1
fake26953_9959,0
fake26954_2705,0
fake26955_6326,0
tdbw1k_329672,1
fake26957_4252,0
fake26958_8154,0
fake26959_4747,0
fake26960_6474,0
fake26961_6652,0
fake26962_3966,0
fake26963_1457,0
fake26964_9985,0
v6pv5s_418040,1
fake26966_3321,0
wdjeuv_325420,1
fake26968_3942,0
fake26969_6640,0
0if65m_745627,1
1kyj93_981748,1
mighty_koala_626031,1
fake26973_2667,0
fake26974_2634,0
fake26975_3759,0
fake26976_9034,0
user351209,1
s7tjg4_706949,1
fake26979_3686,0
fake26980_7050,0
fake26981_2522,0
wse0dc_968309,1
fake26983_5290,0
37w1fh_458072,1
fake26985_9650,0
fake26986_1901,0
fake26987_1643,0
lucky_dragon_116214,1
fake26989_5319,0
fake26990_4081,0
fake26991_6360,0
fake26992_1231,0
fake26993_3537,0
fake26994_7754,0
555cjd_514828,1
fake26996_5136,0
clever_falcon_888212,1
vmc7x7_135327,1
wg9im8_115741,1
fake27000_1176,0
fake27001_6141,0
fake27002_8671,0
yv3sv5_697188,1
fake27004_5454,0
fake27005_1019,0
fake27006_7876,0
fake27007_4212,0
clever_panda_416284,1
fake27009_8758,0
fake27010_7991,0
z5j6j1_572552,1
fake27012_5397,0
fake27013_1446,0
fake27014_3803,0
user32645,1
swift_lynx_806752,1
t3fhl4_714379,1
zlzkgv_349003,1
fake27019_9902,0
user373940,1
ys8onf_339783,1
fake27022_8465,0
user183941,1
fuzzy_lynx_866405,1
fake27025_7104,0
user842836,1
fake27027_5267,0
fake27028_9554,0
fuzzy_tiger_960261,1
fake27030_5091,0
fake27031_7292,0
fake27032_3011,0
fake27033_7838,0
fake27034_3420,0
05p4qq_87789,1
fake27036_6900,0
z2adxq_78866,1
user269459,1
101n3g_454795,1
fuzzy_koala_125357,1
lucky_panda_990814,1
ufv2r6_653899,1
user799311,1
fake27044_7222,0
fake27045_6599,0
mighty_llama_188287,1
swift_panda_138456,1
fake27048_9710,0
user347574,1
xg96zy_105312,1
t35u0w_878739,1
xrr7k1_970965,1
bright_koala_924522,1
user174134,1
fake27055_7331,0
silent_koala_19049,1
user74686,1
fake27058_9465,0
fake27059_2249,0
wnxnma_529172,1
fake27061_5636,0
fake27062_3753,0
0k0nw6_115875,1
fake27064_5391,0
7gqu8e_31538,1
user486925,1
vgcuoq_696160,1
user134678,1
fake27069_3006,0
fake27070_1795,0
fake27071_5597,0
user754205,1
fake27073_7885,0
user743137,1
z1rbxr_617918,1
user601602,1
bright_panda_143514,1
fake27078_8405,0
fake27079_8236,0
bright_dragon_296050,1
fake27081_7501,0
fake27082_3800,0
fake27083_3585,0
bright_koala_965354,1
mighty_koala_779055,1
mighty_tiger_75527,1
swift_llama_983480,1
fake27088_9024,0
51zxlb_289689,1
fake27090_4354,0
fake27091_3804,0
fake27092_2860,0
fake27093_6976,0
fake27094_6480,0
fake27095_2793,0
fake27096_2707,0
ts5g0z_919064,1
fake27098_3002,0
fake27099_5583,0
user523133,1
bright_llama_652410,1
fake27102_5046,0
fuzzy_lynx_287525,1
fake27104_7314,0
fake27105_5026,0
fake27106_3706,0
user390482,1
tknpag_142286,1
fake27109_7529,0
fake27110_8363,0
fake27111_5082,0
fake27112_6208,0
fake27113_4549,0
clever_llama_700,1
user367359,1
user867890,1
fake27117_4683,0
fake27118_1026,0
fake27119_8006,0
swift_dragon_490672,1
user446902,1
fake27122_5967,0
fake27123_8628,0
yj0mzy_128700,1
clever_tiger_49412,1
user588665,1
user993792,1
fake27128_7266,0
y6o61l_598240,1
fake27130_5815,0
fake27131_5196,0
8y2dxz_843218,1
36hsql_782649,1
fake27134_3144,0
user206928,1
user320703,1
clever_otter_570380,1
fuzzy_lynx_159589,1
user598309,1
u8v3yj_441410,1
fake27141_8900,0
fake27142_1187,0
user458735,1
user490311,1
7vxtpo_101694,1
u1uajs_652542,1
x5ebpe_616443,1
fake27148_4982,0
fake27149_1692,0
silent_dragon_218289,1
lucky_tiger_264518,1
fake27152_2133,0
fake27153_7044,0
ylu1ad_415945,1
brave_otter_519819,1
brave_llama_399291,1
fake27157_8258,0
user706046,1
fake27159_9756,0
fake27160_5613,0
user322329,1
clever_otter_773132,1
fake27163_8286,0
brave_otter_312779,1
bright_tiger_822210,1
fake27166_3134,0
fake27167_3508,0
bright_tiger_733762,1
mighty_falcon_638871,1
fake27170_1608,0
t6440l_770650,1
220sok_90107,1
fake27173_6504,0
yz3bqv_884465,1
fake27175_6992,0
bright_llama_139770,1
fake27177_7462,0
fake27178_5445,0
fake27179_5663,0
fake27180_5027,0
zvvovq_855580,1
y0xgn9_527252,1
user247394,1
fake27184_5752,0
swift_tiger_490880,1
lucky_koala_436398,1
mighty_panda_266655,1
u4m3bq_863334,1
user709576,1
lucky_llama_318398,1
fake27191_3809,0
64h28z_32952,1
fake27193_6996,0
fake27194_5492,0
fake27195_8981,0
fake27196_6474,0
fake27197_1159,0
user576391,1
fake27199_5491,0
fake27200_3563,0
user153564,1
0ziad1_280592,1
u7f80f_482070,1
user272893,1
fuzzy_panda_481309,1
fake27206_9789,0
fuzzy_llama_562493,1
ud3e0c_493834,1
user522546,1
xc84x4_976854,1
fake27211_8827,0
zb67yd_143204,1
silent_llama_961593,1
fake27214_6093,0
fake27215_5327,0
uerqci_491498,1
fake27217_9839,0
fake27218_3384,0
0j23s5_860907,1
fake27220_6993,0
user690332,1
fake27222_2218,0
mighty_tiger_657479,1
zp5d76_969911,1
fake27225_9718,0
u7iv3k_740514,1
mighty_otter_184719,1
fake27228_8634,0
fake27229_2242,0
fake27230_1690,0
user393852,1
fake27232_8585,0
fake27233_1215,0
user398643,1
user480937,1
4secbt_596987,1
user688549,1
fake27238_7014,0
silent_tiger_39873,1
fake27240_5663,0
fake27241_5778,0
bright_panda_144474,1
fake27243_2541,0
clever_llama_279292,1
user36108,1
fake27246_2668,0
fake27247_5175,0
fake27248_6852,0
y1ejyj_359802,1
mighty_panda_592031,1
user520307,1
tifqfs_365212,1
bright_dragon_145650,1
fake27254_8203,0
user547969,1
fake27256_2255,0
fake27257_4157,0
fake27258_6977,0
fake27259_3070,0
fake27260_2664,0
fake27261_5427,0
silent_otter_333961,1
fake27263_8196,0
fake27264_8196,0
fake27265_4644,0
fake27266_3825,0
fake27267_6860,0
0wka7q_919107,1
user82840,1
user512065,1
user171064,1
mighty_koala_804207,1
user576840,1
user866179,1
fake27275_5039,0
clever_panda_998428,1
fake27277_6703,0
user311360,1
fake27279_4068,0
user105660,1
fake27281_5924,0
fake27282_7250,0
fake27283_5633,0
fake27284_4536,0
fake27285_4068,0
su816d_881184,1
fake27287_5316,0
fuzzy_tiger_600325,1
fake27289_8098,0
3nlwfz_717906,1
user205580,1
fake27292_8604,0
fake27293_4445,0
user835456,1
fake27295_1390,0
lucky_llama_620798,1
fake27297_9503,0
fake27298_5804,0
brave_falcon_592787,1
fake27300_2476,0
fake27301_3753,0
user788486,1
sjt7rw_885954,1
fake27304_6609,0
mighty_koala_936303,1
fake27306_7407,0
0uoy3z_115460,1
silent_dragon_411185,1
user240730,1
brave_lynx_391395,1
0mo390_258014,1
user916910,1
fake27313_3152,0
fake27314_4826,0
0bcsvu_338893,1
fake27316_4554,0
fake27317_1238,0
user978044,1
clever_panda_782492,1
fake27320_2557,0
tcr6kv_55416,1
x4qabx_677265,1
fake27323_9146,0
fake27324_3139,0
swift_tiger_268992,1
fake27326_9416,0
user261827,1
fake27328_6570,0
fake27329_7939,0
fake27330_2986,0
uwmt8t_610818,1
silent_koala_606313,1
fake27333_8110,0
fake27334_4299,0
fake27335_2089,0
z27rn1_719176,1
fake27337_7094,0
uwmt8t_610818,1
fake27339_6196,0
swift_dragon_545648,1
fake27341_8348,0
xz60ch_577034,1
fake27343_8975,0
fake27344_4478,0
fake27345_7842,0
fake27346_4912,0
tm04cu_427286,1
fake27348_6276,0
fake27349_9592,0
0vh1us_809252,1
t8vt63_643053,1
fake27352_3846,0
clever_dragon_191668,1
swift_falcon_922512,1
mighty_llama_805247,1
fake27356_8916,0
user112634,1
brave_tiger_225091,1
fake27359_1805,0
fake27360_2405,0
fake27361_7333,0
5ac0sf_336790,1
user184119,1
bright_koala_149674,1
fake27365_7839,0
fake27366_6134,0
fake27367_9944,0
clever_tiger_393668,1
fake27369_9919,0
fake27370_5032,0
user790583,1
user262511,1
fake27373_9689,0
swift_dragon_155248,1
lucky_lynx_935078,1
mighty_lynx_905639,1
fake27377_1342,0
fake27378_3395,0
fake27379_4599,0
user464602,1
fake27381_7176,0
fake27382_6420,0
user381511,1
brave_dragon_961459,1
user797616,1
clever_falcon_946004,1
fake27387_6184,0
fake27388_7524,0
fake27389_5578,0
fake27390_3053,0
user897188,1
fake27392_7805,0
fake27393_2748,0
fake27394_1411,0
v3fk32_659845,1
swift_koala_416872,1
silent_tiger_367169,1
04nx00_796007,1
fake27399_7770,0
fake27400_8241,0
fake27401_7510,0
fake27402_6404,0
fuzzy_falcon_157909,1
fake27404_6597,0
fake27405_1309,0
uo3gv1_584482,1
vf3bas_942981,1
user666214,1
fake27409_5045,0
fake27410_7030,0
clever_otter_401804,1
fake27412_8224,0
7864fu_252180,1
mighty_llama_985791,1
fake27415_7756,0
fake27416_6093,0
user672121,1
fake27418_7454,0
fake27419_6828,0
clever_koala_985196,1
fake27421_8812,0
fake27422_1712,0
fuzzy_llama_769277,1
fake27424_7100,0
user688376,1
fake27426_8339,0
user998069,1
fake27428_3630,0
se7n6g_724469,1
fake27430_4228,0
clever_koala_997740,1
user781285,1
wr9jlv_44291,1
fake27434_4491,0
swift_tiger_896320,1
user897262,1
wp7hev_710144,1
7iz5ug_154793,1
fake27439_2208,0
fake27440_5459,0
fake27441_4261,0
user323702,1
fake27443_2630,0
fake27444_9449,0
user728657,1
fake27446_6624,0
swift_lynx_715872,1
fake27448_6934,0
brave_falcon_80915,1
fake27450_1305,0
fake27451_1974,0
fake27452_6246,0
brave_lynx_794211,1
lucky_lynx_569254,1
fake27455_2664,0
fake27456_7602,0
user470561,1
fake27458_2466,0
fake27459_6059,0
lucky_tiger_622598,1
3r1372_941540,1
vf8w2j_156911,1
fake27463_8851,0
fake27464_5627,0
user148470,1
fake27466_1777,0
wy9ehg_186935,1
fake27468_6626,0
fake27469_5888,0
user653796,1
fake27471_2212,0
fake27472_9433,0
fuzzy_dragon_692725,1
fake27474_3493,0
0e2npe_108021,1
user590377,1
mighty_falcon_710039,1
user64529,1
vqp5se_943469,1
w9vfvu_807041,1
fake27481_3645,0
fake27482_2908,0
fake27483_2471,0
fake27484_8743,0
v1lcyj_206851,1
user131454,1
user98755,1
fake27488_5067,0
fake27489_6052,0
fake27490_3910,0
user184630,1
fake27492_5872,0
fuzzy_falcon_32597,1
user770518,1
fake27495_3813,0
v5ggid_705776,1
fake27497_6330,0
yu9l7k_708704,1
fake27499_9518,0
fake27500_6273,0
fake27501_8914,0
user905657,1
silent_dragon_154033,1
clever_llama_362684,1
fake27505_3621,0
user491313,1
user148775,1
fake27508_3249,0
zf1iql_860970,1
fake27510_3455,0
fake27511_7631,0
fake27512_4148,0
1zl2y4_223178,1
fake27514_8794,0
fake27515_9967,0
fake27516_6597,0
fake27517_5570,0
lucky_panda_613598,1
zbrffg_397803,1
fake27520_8375,0
35mf6p_154127,1
fake27522_9914,0
fake27523_4271,0
brave_panda_676187,1
v7br5w_356573,1
fake27526_3558,0
user407696,1
fake27528_3464,0
user328626,1
user655474,1
swift_dragon_477552,1
bright_dragon_363122,1
mighty_lynx_830375,1
fake27534_1521,0
x86ge1_855379,1
fake27536_4972,0
fake27537_7643,0
mighty_tiger_650119,1
fake27539_7940,0
01qfmi_825360,1
fake27541_9040,0
fake27542_5245,0
fake27543_8362,0
clever_llama_180796,1
fake27545_9884,0
3wlcma_354703,1
fake27547_8455,0
295n6c_747899,1
fake27549_5301,0
swift_panda_348376,1
swift_otter_130952,1
fuzzy_falcon_92885,1
szrzky_657032,1
fake27554_2368,0
user904708,1
fake27556_3420,0
fake27557_8485,0
fake27558_8387,0
fake27559_5432,0
user724102,1
swift_tiger_550592,1
fake27562_6429,0
fake27563_4193,0
fake27564_5869,0
fake27565_1008,0
mighty_lynx_718503,1
fake27567_5963,0
0mnmlb_577874,1
user903784,1
wpw7rq_394904,1
fake27571_9610,0
fake27572_4666,0
75w9tj_629069,1
fake27574_3515,0
9suco9_541696,1
fake27576_8414,0
z6zjsn_847002,1
fake27578_1042,0
user555681,1
fake27580_6294,0
fake27581_5013,0
fake27582_2638,0
fake27583_7868,0
user557779,1
swift_otter_495496,1
066zv2_281454,1
fake27587_6777,0
fake27588_2275,0
fake27589_5814,0
user662059,1
fake27591_4987,0
fake27592_3673,0
fake27593_6775,0
23woxf_176862,1
fake27595_9134,0
fake27596_4881,0
fake27597_9187,0
fake27598_4690,0
fake27599_1645,0
fake27600_3166,0
user134991,1
1oi36l_349005,1
swift_falcon_88080,1
user952780,1
fake27605_4943,0
silent_tiger_768577,1
3x5sfw_342612,1
fake27608_1666,0
user588218,1
fake27610_8166,0
fake27611_8308,0
fake27612_8207,0
mighty_lynx_36455,1
fake27614_7874,0
fake27615_8125,0
vn69ub_861976,1
user1709,1
fake27618_9851,0
1m7ocl_483656,1
fuzzy_lynx_7077,1
brave_panda_85787,1
fake27622_7658,0
fake27623_5287,0
fake27624_6613,0
wse410_421820,1
user115888,1
user188208,1
fake27628_7117,0
user59198,1
5f2vln_714361,1
user873753,1
znbv18_387347,1
user263203,1
clever_koala_631852,1
fake27635_2523,0
silent_lynx_403425,1
silent_panda_891545,1
14w3mu_535720,1
clever_falcon_315220,1
znwjcv_433740,1
fake27641_8835,0
fake27642_8083,0
733z4y_112800,1
fake27644_8645,0
v69zk0_529147,1
fake27646_2101,0
silent_lynx_996513,1
fake27648_2193,0
silent_lynx_91873,1
user119733,1
silent_tiger_597249,1
t30otw_333119,1
brave_panda_429467,1
fuzzy_lynx_636965,1
fake27655_7069,0
fake27656_5515,0
lucky_panda_88286,1
mighty_dragon_603447,1
fake27659_2753,0
silent_otter_448713,1
fake27661_3332,0
user5084,1
xfuzl5_46969,1
fake27664_2176,0
fake27665_3702,0
fake27666_7635,0
vvc9ei_985377,1
user366849,1
bright_otter_229898,1
v1qtm1_802662,1
fake27671_9245,0
w4y9ip_534595,1
fake27673_8133,0
fake27674_9758,0
09detu_530536,1
vfmv88_606897,1
fake27677_6098,0
user211443,1
user489558,1
fake27680_2805,0
fake27681_2939,0
t9hzcn_931783,1
fake27683_6029,0
user669915,1
swift_llama_383800,1
fake27686_3415,0
user734220,1
fake27688_8714,0
fake27689_8266,0
silent_llama_363705,1
fake27691_6247,0
mighty_otter_444943,1
vi6agw_967989,1
lucky_lynx_369894,1
fake27695_9609,0
8zlic0_672902,1
safspq_193167,1
mighty_falcon_982999,1
lucky_otter_621582,1
fuzzy_lynx_141477,1
u7h1td_42113,1
user671973,1
yojq2y_96817,1
user258943,1
fake27705_6170,0
fake27706_6465,0
user850127,1
user845504,1
user405649,1
fake27710_7495,0
619n56_661867,1
fake27712_2192,0
fake27713_7204,0
fake27714_2039,0
brave_dragon_516211,1
user421555,1
user76873,1
fake27718_8269,0
user946670,1
bright_otter_966730,1
fake27721_4187,0
2g0qn3_198116,1
fake27723_4293,0
user995347,1
silent_panda_528153,1
fake27726_3286,0
fake27727_5140,0
fake27728_5099,0
user350545,1
fake27730_1911,0
fuzzy_lynx_347685,1
fake27732_8804,0
srrsn5_840111,1
fake27734_7669,0
sbmugg_352293,1
fuzzy_falcon_703637,1
fake27737_7606,0
fake27738_3307,0
user513513,1
fake27740_6090,0
user536853,1
bright_otter_948490,1
user376412,1
fake27744_9907,0
user211063,1
fake27746_1636,0
fake27747_2021,0
wyqbf1_616041,1
fake27749_8766,0
twlo5k_568125,1
user518407,1
vx9cix_468247,1
swift_otter_709384,1
brave_dragon_74099,1
fake27755_3627,0
fake27756_9781,0
fake27757_2271,0
user45034,1
fake27759_9223,0
fake27760_5996,0
vzbg5e_700368,1
clever_falcon_234708,1
fake27763_5343,0
user103088,1
fuzzy_otter_412301,1
fake27766_3514,0
fake27767_8615,0
fake27768_2293,0
fake27769_2751,0
7zowq8_817046,1
mighty_lynx_737255,1
fake27772_7937,0
fake27773_7784,0
zo6boi_900747,1
user458783,1
z9m5li_56318,1
01p1d5_62233,1
bright_panda_189978,1
fake27779_4219,0
fake27780_9993,0
wuv9z3_857322,1
clever_llama_833852,1
0k1ghb_694236,1
0bzx32_198303,1
xa5h5n_310208,1
fake27786_9895,0
w5p37g_67555,1
fake27788_5986,0
fake27789_9944,0
fake27790_9382,0
fake27791_7598,0
fake27792_3908,0
user923966,1
lucky_panda_482078,1
fake27795_5927,0
lucky_panda_415262,1
0ycypb_140860,1
fake27798_8261,0
fake27799_1407,0
y82o4b_704579,1
silent_otter_914761,1
2cstae_529709,1
yg7v16_48033,1
fake27804_7418,0
fake27805_9366,0
silent_dragon_175857,1
user255763,1
fake27808_6408,0
user589503,1
fake27810_2633,0
user515886,1
u8arvd_260906,1
user730174,1
clever_dragon_182452,1
fuzzy_falcon_368277,1
s5bk6l_922317,1
user591880,1
fake27818_9449,0
user485121,1
fake27820_6713,0
fake27821_9759,0
uw0330_413358,1
0by79r_625140,1
fake27824_9596,0
user320694,1
sv9vfd_907727,1
user957855,1
user212571,1
zb7ols_829117,1
fake27830_7932,0
fake27831_7319,0
sgh2c2_580818,1
fake27833_7310,0
silent_panda_651929,1
fuzzy_tiger_192005,1
fake27836_3459,0
fake27837_7884,0
fake27838_5160,0
fake27839_6080,0
user270813,1
brave_dragon_645875,1
fake27842_7453,0
fake27843_4331,0
6am9qz_872972,1
fake27845_4610,0
fake27846_1057,0
uz2ytd_378384,1
brave_koala_444459,1
fake27849_7960,0
yh30kc_911085,1
x8gt98_828776,1
fake27852_6017,0
xq7l3n_875996,1
fake27854_9592,0
silent_lynx_508449,1
bright_koala_709674,1
zkv7se_440263,1
lucky_koala_239598,1
7biwe5_679510,1
